filename,foreground,background,specimen_id,train_or_test,nuclei_count,area_min,area_max,area_mean,image_height,image_width,image_mean_intensity,image_violet_intensity
7aae06bc4558829473071defec0b7ab3bfa9c5005548a13da95596bb6a66d105.png,white,black,7aae06bc4558829473071defec0b7ab3bfa9c5005548a13da95596bb6a66d105,train,75,15.5,198.0,72.10666666666667,256,256,20.183609008789062,0
4bf6a5ec42032bb8dbbb10d25fdc5211b2fe1ce44b6e577ef89dbda17697d819.png,white,black,4bf6a5ec42032bb8dbbb10d25fdc5211b2fe1ce44b6e577ef89dbda17697d819,train,22,33.0,183.0,67.25,256,256,18.238616943359375,0
f4faa3a409014db1865074c5f66a0255f71ae3faba03265da0b3b91f68e8a8f0.png,white,black,f4faa3a409014db1865074c5f66a0255f71ae3faba03265da0b3b91f68e8a8f0,train,14,310.5,2706.0,1782.8214285714287,520,696,15.831860632183908,0
866a8cba7bfe1ea73e383d6cf492e53752579140c8b833bb56839a55bf79d855.png,white,black,866a8cba7bfe1ea73e383d6cf492e53752579140c8b833bb56839a55bf79d855,train,5,390.5,484.5,439.3,520,696,11.732051282051282,0
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac.png,white,black,0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,test,59,0.0,0.0,0.0,519,253,32.561333363796294,0
1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e.png,white,black,1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e,train,19,2.0,2518.5,895.8833333333333,360,360,8.972175925925926,0
94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3.png,white,black,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,train,8,27.5,186.5,120.875,256,256,4.24493408203125,0
b67a6e5da8b1cfa5319d94a7d3f8b706725753346c37a4636bf7382e98b3c5df.png,white,black,b67a6e5da8b1cfa5319d94a7d3f8b706725753346c37a4636bf7382e98b3c5df,train,11,52.5,354.5,166.9090909090909,256,256,15.863174438476562,0
ed8c31b001a0c23c33402f94a5ee6b0209e0c6419eb52d5d02255513e3a672fc.png,white,black,ed8c31b001a0c23c33402f94a5ee6b0209e0c6419eb52d5d02255513e3a672fc,train,91,14.0,142.5,58.417582417582416,256,256,24.549468994140625,0
07fb37aafa6626608af90c1e18f6a743f29b6b233d2e427dcd1102df6a916cf5.png,white,black,07fb37aafa6626608af90c1e18f6a743f29b6b233d2e427dcd1102df6a916cf5,train,313,13.0,757.0,317.58626198083067,520,696,44.637524867374005,0
3a22fe593d9606d4f137461dd6802fd3918f9fbf36f4a65292be69670365e2ca.png,white,black,3a22fe593d9606d4f137461dd6802fd3918f9fbf36f4a65292be69670365e2ca,train,22,2.0,3122.5,1053.9516129032259,360,360,8.097908950617285,0
c304a1fdf3bca2f4b4580d2cac59942e2224a7678001bf5ed9d9852f57708932.png,white,black,c304a1fdf3bca2f4b4580d2cac59942e2224a7678001bf5ed9d9852f57708932,train,253,2.0,1557.0,317.2223974763407,520,696,45.2288682581786,0
cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694.png,white,black,cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694,train,22,73.5,3175.5,1588.4545454545455,360,360,12.73766975308642,0
ac8169a0debed11560f3f0e246c05ea82d03c66346f1576cc8268554cb3f549f.png,white,black,ac8169a0debed11560f3f0e246c05ea82d03c66346f1576cc8268554cb3f549f,train,23,2.0,3846.5,1121.5526315789473,360,360,10.738418209876544,0
9c95eae11da041189e84cda20bdfb75716a6594684de4b6ce12a9aaadbb874c9.png,white,black,9c95eae11da041189e84cda20bdfb75716a6594684de4b6ce12a9aaadbb874c9,train,20,14.0,159.0,47.75,256,256,14.817184448242188,0
1f6b7cead15344593b32d5f2345fc26713dc74d9b31306c824209d67da401fd8.png,white,black,1f6b7cead15344593b32d5f2345fc26713dc74d9b31306c824209d67da401fd8,train,146,24.0,1291.0,590.7431506849315,520,696,12.130702917771883,0
34c9f4eb2af8b8f46b1d88b74bde16f4614cd08948c2f1d817eb629afc512e7a.png,white,black,34c9f4eb2af8b8f46b1d88b74bde16f4614cd08948c2f1d817eb629afc512e7a,train,13,16.0,253.5,144.57692307692307,256,256,6.429046630859375,0
356d9903d16074f152fe8f2f0ef555d9959c53264228eae7373cad5cf35d4e85.png,white,black,356d9903d16074f152fe8f2f0ef555d9959c53264228eae7373cad5cf35d4e85,train,54,22.0,138.0,64.24074074074075,256,256,21.051910400390625,0
88d5a03f8ecd459f076a06e0d5035149193bfdd727c30905de19054dcb9018ae.png,white,black,88d5a03f8ecd459f076a06e0d5035149193bfdd727c30905de19054dcb9018ae,train,38,18.0,253.5,98.64473684210526,256,256,20.20849609375,0
eb96fc6cbf6880bf05c4309857ae33844a4bc2152e228eff31024e5265cf9fc3.png,white,black,eb96fc6cbf6880bf05c4309857ae33844a4bc2152e228eff31024e5265cf9fc3,train,8,75.5,238.5,171.3125,256,256,15.518829345703125,0
1d4a5e729bb96b08370789cad0791f6e52ce0ffe1fcc97a04046420b43c851dd.png,white,black,1d4a5e729bb96b08370789cad0791f6e52ce0ffe1fcc97a04046420b43c851dd,train,27,40.0,194.0,107.20370370370371,256,256,8.88092041015625,0
33618678c167c5e07be02c49d0c43bcd90493ba5d83110a631409a4d3ccc1e51.png,white,black,33618678c167c5e07be02c49d0c43bcd90493ba5d83110a631409a4d3ccc1e51,train,19,112.5,2589.0,1547.078947368421,360,360,6.902932098765432,0
bde3727f3a9e8b2b58f383ebc762b2157eb50cdbff23e69b025418b43967556b.png,white,black,bde3727f3a9e8b2b58f383ebc762b2157eb50cdbff23e69b025418b43967556b,train,106,13.0,991.5,614.7169811320755,520,696,7.13299900530504,0
be26966900aa0e5b41d5a8ecafe04281b37deb05c5cd027968d7b74143398174.png,white,black,be26966900aa0e5b41d5a8ecafe04281b37deb05c5cd027968d7b74143398174,train,33,14.0,163.0,65.43939393939394,256,256,20.487594604492188,0
e4ae1ceddb279bac30273ca7ac480025ce2e7287328f5272234b5bbca6d13135.png,white,black,e4ae1ceddb279bac30273ca7ac480025ce2e7287328f5272234b5bbca6d13135,train,16,17.5,268.5,137.0,256,256,16.548553466796875,0
e81c758e1ca177b0942ecad62cf8d321ffc315376135bcbed3df932a6e5b40c0.png,white,black,e81c758e1ca177b0942ecad62cf8d321ffc315376135bcbed3df932a6e5b40c0,train,47,2.0,1807.5,373.3137254901961,256,256,14.47705078125,0
f73e37957c74f554be132986f38b6f1d75339f636dfe2b681a0cf3f88d2733af.png,white,black,f73e37957c74f554be132986f38b6f1d75339f636dfe2b681a0cf3f88d2733af,train,37,23.0,513.5,306.1216216216216,256,256,11.488128662109375,0
1815cf307859b3e13669041d181aa3b3dbbac1a95aef4c42164b223110c09168.png,white,black,1815cf307859b3e13669041d181aa3b3dbbac1a95aef4c42164b223110c09168,train,9,11.5,140.0,87.72222222222223,256,256,4.7979736328125,0
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9.png,white,black,648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,test,3,0.0,0.0,0.0,256,256,13.650634765625,0
c901794d1a421d52e5734500c0a2a8ca84651fb93b19cec2f411855e70cae339.png,white,black,c901794d1a421d52e5734500c0a2a8ca84651fb93b19cec2f411855e70cae339,train,14,4243.5,10858.0,7100.642857142857,1040,1388,18.593490911106183,0
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68.png,white,black,699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,test,129,0.0,0.0,0.0,260,347,71.68340722677898,0
98c5ead89cd066637efd5c93a6edc55c85908eb66807471f0d246d5457341f9c.png,white,black,98c5ead89cd066637efd5c93a6edc55c85908eb66807471f0d246d5457341f9c,train,28,2.0,695.0,348.5,256,256,10.303543090820312,0
3a3fee427e6ef7dfd0d82681e2bcee2d054f80287aea7dfa3fa4447666f929b9.png,white,black,3a3fee427e6ef7dfd0d82681e2bcee2d054f80287aea7dfa3fa4447666f929b9,train,56,30.0,701.5,266.01785714285717,256,256,17.15374755859375,0
03b9306f44e9b8951461623dcbd615550cdcf36ea93b203f2c8fa58ed1dffcbe.png,white,black,03b9306f44e9b8951461623dcbd615550cdcf36ea93b203f2c8fa58ed1dffcbe,train,22,2.0,2547.5,805.2560975609756,360,360,11.848765432098766,0
fd8065bcb1afdbed19e028465d5d00cd2ecadc4558de05c6fa28bea3c817aa22.png,white,black,fd8065bcb1afdbed19e028465d5d00cd2ecadc4558de05c6fa28bea3c817aa22,train,52,2.0,673.5,386.50943396226415,256,256,13.54559326171875,0
dae976f161fe42dc58dee87d4bf2eb9f65736597cab0114138641b2a39a5c42b.png,white,black,dae976f161fe42dc58dee87d4bf2eb9f65736597cab0114138641b2a39a5c42b,train,31,31.0,559.0,283.4516129032258,256,256,7.0529327392578125,0
6af82abb29539000be4696884fc822d3cafcb2105906dc7582c92dccad8948c5.png,white,black,6af82abb29539000be4696884fc822d3cafcb2105906dc7582c92dccad8948c5,train,45,39.0,181.0,85.55555555555556,256,256,22.550872802734375,0
e66f25e175abab08ecb4e5f6859db64a211e0ddffb262d7e727b9d9bd4aad2d2.png,white,black,e66f25e175abab08ecb4e5f6859db64a211e0ddffb262d7e727b9d9bd4aad2d2,train,11,34.0,230.0,124.27272727272727,256,256,4.3177642822265625,0
3d0ca3498d97edebd28dbc7035eced40baa4af199af09cbb7251792accaa69fe.png,white,black,3d0ca3498d97edebd28dbc7035eced40baa4af199af09cbb7251792accaa69fe,train,4,35.5,218.0,132.375,256,256,4.3672637939453125,0
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f.png,white,black,fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,test,88,0.0,0.0,0.0,256,256,27.470352172851562,0
4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149.png,white,black,4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149,train,48,16.5,3565.5,1366.0104166666667,520,696,29.573090738284705,0
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523.png,white,black,336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,test,66,0.0,0.0,0.0,519,253,39.96607187735612,0
0287e7ee5b007c91ae2bd7628d09735e70496bc6127ecb7f3dd043e04ce37426.png,white,black,0287e7ee5b007c91ae2bd7628d09735e70496bc6127ecb7f3dd043e04ce37426,train,62,14.0,611.5,235.32258064516128,256,256,16.667800903320312,0
9bb6e39d5f4415bc7554842ee5d1280403a602f2ba56122b87f453a62d37c06e.png,white,black,9bb6e39d5f4415bc7554842ee5d1280403a602f2ba56122b87f453a62d37c06e,train,132,12.5,358.5,128.56015037593986,260,347,57.196043005985366,0
3f9fc8e63f87e8a56d3eaef7db26f1b6db874d19f12abd5a752821b78d47661e.png,white,black,3f9fc8e63f87e8a56d3eaef7db26f1b6db874d19f12abd5a752821b78d47661e,train,156,23.0,1296.5,575.9775641025641,520,696,15.018023320070734,0
9cbc0700317361236a9fca2eb1f8f79e3a7da17b1970c179cf453921a6136001.png,white,black,9cbc0700317361236a9fca2eb1f8f79e3a7da17b1970c179cf453921a6136001,train,7,19.5,94.0,52.142857142857146,256,256,13.618331909179688,0
c9f305be17312bdb9530fb4f1adc6d29730ddbe0e74730cbf031de174bf437b7.png,white,black,c9f305be17312bdb9530fb4f1adc6d29730ddbe0e74730cbf031de174bf437b7,train,20,16.0,2835.0,1647.425,360,360,11.667592592592593,0
e2d22d3d283915df8350d039278e314a23e6e8f2b41bdfc16df849e22dd13b36.png,white,black,e2d22d3d283915df8350d039278e314a23e6e8f2b41bdfc16df849e22dd13b36,train,42,15.5,345.5,121.69047619047619,256,256,12.259063720703125,0
cfabf7379c5591d40aa4a20c86b4197c6a25ab55887a9fca4f06c2dfc0f0e973.png,white,black,cfabf7379c5591d40aa4a20c86b4197c6a25ab55887a9fca4f06c2dfc0f0e973,train,25,47.0,3139.5,1474.52,360,360,11.870787037037037,0
37ed50eea5a1e0bade3e6753793b6caeb061cd4c2f365658c257f69cab1f6288.png,white,black,37ed50eea5a1e0bade3e6753793b6caeb061cd4c2f365658c257f69cab1f6288,train,38,2.0,968.5,370.3255813953488,256,256,13.561508178710938,0
da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920.png,white,black,da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920,train,55,12.5,107.5,47.336363636363636,256,256,17.737579345703125,0
bbce7ebc40323a0eff6574d0c3842f50f907f55fbfb46c777f0ed9a49e98ff9b.png,white,black,bbce7ebc40323a0eff6574d0c3842f50f907f55fbfb46c777f0ed9a49e98ff9b,train,27,16.5,2302.5,910.2407407407408,360,360,8.553063271604938,0
b98681c74842c4058bd2f88b06063731c26a90da083b1ef348e0ec734c58752b.png,white,black,b98681c74842c4058bd2f88b06063731c26a90da083b1ef348e0ec734c58752b,train,5,117.5,348.5,215.0,256,256,3.66827392578125,0
4d4ebfcae4374165ea6ae7c7e18fd0ba5014c3c860ee2489c59e25ddd45e7a32.png,white,black,4d4ebfcae4374165ea6ae7c7e18fd0ba5014c3c860ee2489c59e25ddd45e7a32,train,49,2.0,530.5,260.64,256,256,14.856689453125,0
f26f4c2c70c38fe12e00d5a814d5116691f2ca548908126923fd76ddd665ed24.png,white,black,f26f4c2c70c38fe12e00d5a814d5116691f2ca548908126923fd76ddd665ed24,train,52,2.0,1223.5,351.75925925925924,256,256,13.517608642578125,0
5908488d940e846cc121c768758da9b1bd5b9922417e20c9101a4e254fa98af8.png,white,black,5908488d940e846cc121c768758da9b1bd5b9922417e20c9101a4e254fa98af8,train,46,15.0,218.0,115.82608695652173,256,256,11.695037841796875,0
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d.png,white,black,78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,test,311,0.0,0.0,0.0,520,348,30.18803050397878,0
a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1.png,white,black,a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1,train,49,229.0,2289.0,863.5204081632653,512,640,9.80926513671875,0
57b49733c5a3c268b013553635a826e6a1b10e699bbd19c3b842375fe0adf344.png,white,black,57b49733c5a3c268b013553635a826e6a1b10e699bbd19c3b842375fe0adf344,train,18,21.5,3046.0,1874.4444444444443,360,360,9.641496913580246,0
1c681dfa5cf7e413305d2e90ee47553a46e29cce4f6ed034c8297e511714f867.png,white,black,1c681dfa5cf7e413305d2e90ee47553a46e29cce4f6ed034c8297e511714f867,train,66,14.0,253.0,71.8409090909091,256,256,25.641311645507812,0
431b9b0c520a28375b5a0c18d0a5039dd62cbca7c4a0bcc25af3b763d4a81bec.png,white,black,431b9b0c520a28375b5a0c18d0a5039dd62cbca7c4a0bcc25af3b763d4a81bec,train,11,2.0,312.5,134.66666666666666,256,256,3.828125,0
61dc249314d7b965eb4561ec739eab9b0f60af55c97b25ced8cb2a42a0be128e.png,white,black,61dc249314d7b965eb4561ec739eab9b0f60af55c97b25ced8cb2a42a0be128e,train,101,83.0,1230.0,600.0445544554456,520,696,7.493838417329797,0
d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f.png,white,black,d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f,train,12,66.0,242.0,120.45833333333333,256,256,5.1010284423828125,0
175dbb364bfefc9537931144861c9b6e08934df3992782c669c6fe4234319dfc.png,white,black,175dbb364bfefc9537931144861c9b6e08934df3992782c669c6fe4234319dfc,train,179,2.0,1337.0,556.0527777777778,520,696,10.258595822281167,0
693bc64581275f04fc456da74f031d583733360a1f6032fa38b3fbf592ff4352.png,white,black,693bc64581275f04fc456da74f031d583733360a1f6032fa38b3fbf592ff4352,train,57,10.5,616.0,293.8103448275862,256,256,11.600067138671875,0
62057502c387145ed4f8f7f0d5e5bedcb72d3bcec15fa71cb0310dee32871461.png,white,black,62057502c387145ed4f8f7f0d5e5bedcb72d3bcec15fa71cb0310dee32871461,train,101,14.0,1254.0,548.3316831683169,520,696,10.877826591511937,0
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5.png,white,black,0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,test,7,0.0,0.0,0.0,256,256,4.4531402587890625,0
05040e2e959c3f5632558fc9683fec88f0010026c555b499066346f67fdd0e13.png,white,black,05040e2e959c3f5632558fc9683fec88f0010026c555b499066346f67fdd0e13,train,24,18.0,469.0,196.83333333333334,256,256,17.616775512695312,0
9ab2d381f90b485a68b82bc07f94397a0373e3215ad20935a958738e55f3cfc2.png,white,black,9ab2d381f90b485a68b82bc07f94397a0373e3215ad20935a958738e55f3cfc2,test,3,0.0,0.0,0.0,512,640,5.9916748046875,0
ea00f5a91ca75e745d675201cc62d7db266f8e2787033e15a7dd5f1cc5c0ad72.png,white,black,ea00f5a91ca75e745d675201cc62d7db266f8e2787033e15a7dd5f1cc5c0ad72,train,40,22.5,160.0,102.55,256,256,9.822906494140625,0
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829.png,white,black,191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,test,8,0.0,0.0,0.0,256,256,4.4669036865234375,0
c8ca945abc29d262a5525e4c2585541bba33fa77c86a47c94575d8e5b54c83fb.png,white,black,c8ca945abc29d262a5525e4c2585541bba33fa77c86a47c94575d8e5b54c83fb,train,27,11.0,2404.5,1212.7962962962963,360,360,11.35287037037037,0
3ab9cab6212fabd723a2c5a1949c2ded19980398b56e6080978e796f45cbbc90.png,white,black,3ab9cab6212fabd723a2c5a1949c2ded19980398b56e6080978e796f45cbbc90,train,23,25.0,144.0,73.76086956521739,256,256,17.853591918945312,0
6b72b61b80060a9e79a4747f9c5d5af135af9db466681c2d1086f784c7130699.png,white,black,6b72b61b80060a9e79a4747f9c5d5af135af9db466681c2d1086f784c7130699,train,191,29.0,1663.5,529.9921465968587,520,696,9.031617484526967,0
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732.png,white,black,0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,test,50,0.0,0.0,0.0,256,256,22.877670288085938,0
63d981a107091e1e3059102ce08870744dde173afe324bc2274c17d42f661778.png,white,black,63d981a107091e1e3059102ce08870744dde173afe324bc2274c17d42f661778,train,32,14.0,3749.0,1176.125,360,360,10.647762345679013,0
84e642d75ae6ece8147272418b6fe13d04db8d076fe306c4acedc329fceab564.png,white,black,84e642d75ae6ece8147272418b6fe13d04db8d076fe306c4acedc329fceab564,train,19,23.0,416.0,171.55263157894737,256,256,15.347457885742188,0
c96109cbebcf206f20035cbde414e43872074eee8d839ba214feed9cd36277a1.png,white,black,c96109cbebcf206f20035cbde414e43872074eee8d839ba214feed9cd36277a1,train,23,31.0,3191.0,1603.891304347826,360,360,14.649953703703703,0
11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69.png,white,black,11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69,train,12,56.5,204.5,125.20833333333333,256,256,4.407684326171875,0
3b957237bc1e09740b58a414282393d3a91dde996b061e7061f4198fb03dab2e.png,white,black,3b957237bc1e09740b58a414282393d3a91dde996b061e7061f4198fb03dab2e,train,26,16.0,374.0,139.25,256,256,16.770156860351562,0
1740b0a67ca337ea31648b57c81bcfbb841c7bb5cad185199a9f4da596d531b9.png,white,black,1740b0a67ca337ea31648b57c81bcfbb841c7bb5cad185199a9f4da596d531b9,train,9,114.0,250.0,162.66666666666666,256,256,5.049407958984375,0
c44ed955eb2e5c8d820b01477e122b32eff6dd475343e11229c33d8af3473b22.png,white,black,c44ed955eb2e5c8d820b01477e122b32eff6dd475343e11229c33d8af3473b22,train,123,2.0,1310.5,565.2096774193549,520,696,10.516343390804598,0
2dd9d8c797fc695665326fc8fd0eb5cd292139fa478ccb5acb7fb352f7030063.png,white,black,2dd9d8c797fc695665326fc8fd0eb5cd292139fa478ccb5acb7fb352f7030063,train,16,23.5,176.5,80.34375,256,256,16.007583618164062,0
1e61ecf354cb93a62a9561db87a53985fb54e001444f98112ed0fc623fad793e.png,white,black,1e61ecf354cb93a62a9561db87a53985fb54e001444f98112ed0fc623fad793e,train,6,71.5,178.5,137.91666666666666,256,256,15.612319946289062,0
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde.png,white,black,52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,test,146,0.0,0.0,0.0,260,347,71.74145422301042,0
77ceeb87f560775ac150b8b9b09684ed3e806d0af6f26cce8f10c5fc280f5df2.png,white,black,77ceeb87f560775ac150b8b9b09684ed3e806d0af6f26cce8f10c5fc280f5df2,train,30,2.0,609.0,343.4848484848485,256,256,8.759719848632812,0
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04.png,white,black,7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,test,21,0.0,0.0,0.0,512,640,12.639474487304687,0
c6de542205b891eed5c40e6d8ae3d03a6ca39b26dc445b4dbc64340d4d64dd2d.png,white,black,c6de542205b891eed5c40e6d8ae3d03a6ca39b26dc445b4dbc64340d4d64dd2d,train,5,23.0,293.5,144.8,256,256,3.6776123046875,0
a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005.png,white,black,a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005,train,42,15.0,159.5,105.41666666666667,256,256,12.16619873046875,0
97126a9791f0c1176e4563ad679a301dac27c59011f579e808bbd6e9f4cd1034.png,white,black,97126a9791f0c1176e4563ad679a301dac27c59011f579e808bbd6e9f4cd1034,train,20,20.5,3392.5,1774.9,360,360,8.912916666666666,0
5cee644e5ffbef1ba021c7f389b33bafd3b1841f04d3edd7922d5084c2c4e0c7.png,white,black,5cee644e5ffbef1ba021c7f389b33bafd3b1841f04d3edd7922d5084c2c4e0c7,test,16,0.0,0.0,0.0,512,640,9.5562744140625,0
60cb718759bff13f81c4055a7679e81326f78b6a193a2d856546097c949b20ff.png,white,black,60cb718759bff13f81c4055a7679e81326f78b6a193a2d856546097c949b20ff,train,27,14.0,381.5,178.55555555555554,256,256,15.166946411132812,0
76c4f14e35210f87a29e93c46dbb25c8f5dc5c04d1d3134672708bcdfbc7e959.png,white,black,76c4f14e35210f87a29e93c46dbb25c8f5dc5c04d1d3134672708bcdfbc7e959,train,33,2.0,3490.5,1089.013888888889,360,360,13.465895061728395,0
fe80a2cf3c93dafad8c364fdd1646b0ba4db056cdb7bdb81474f957064812bba.png,white,black,fe80a2cf3c93dafad8c364fdd1646b0ba4db056cdb7bdb81474f957064812bba,train,11,65.0,2655.5,1751.5454545454545,520,696,16.566116821396992,0
e216ec5063d3562b793e434c491051bd8867f6c2e571e41137c7c560cc0e6a03.png,white,black,e216ec5063d3562b793e434c491051bd8867f6c2e571e41137c7c560cc0e6a03,train,21,13.0,111.0,62.92857142857143,256,256,15.4779052734375,0
2abc40c118bc7303592c8bb95a80361e27560854b8971ab34dcf91966575b1f2.png,white,black,2abc40c118bc7303592c8bb95a80361e27560854b8971ab34dcf91966575b1f2,train,18,28.0,850.5,574.5277777777778,520,696,4.193476458885941,0
4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e.png,white,black,4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e,train,36,16.0,2529.0,1477.8333333333333,520,696,29.20536858974359,0
81e2dd950e6df28a4fe202a40afa98b202981f65a5ca05b389749290eb87c883.png,white,black,81e2dd950e6df28a4fe202a40afa98b202981f65a5ca05b389749290eb87c883,train,11,48.0,222.5,134.54545454545453,256,256,5.127166748046875,0
3ebd2ab34ba86e515feb79ffdeb7fc303a074a98ba39949b905dbde3ff4b7ec0.png,white,black,3ebd2ab34ba86e515feb79ffdeb7fc303a074a98ba39949b905dbde3ff4b7ec0,train,138,31.0,1568.0,572.6268115942029,520,696,13.50512544208665,0
358e47eaa1e9222252793fe0fb8c77028d4e0d4360b95a07c9fe6df6a2066556.png,white,black,358e47eaa1e9222252793fe0fb8c77028d4e0d4360b95a07c9fe6df6a2066556,train,52,14.0,902.0,281.08653846153845,256,256,16.431915283203125,0
e7a3a7c99483c243742b6cfa74e81cd48f126dcef004016ad0151df6c16a6243.png,white,black,e7a3a7c99483c243742b6cfa74e81cd48f126dcef004016ad0151df6c16a6243,train,150,27.0,1011.5,524.14,520,696,8.98089909372237,0
e5a6c5e01e6a4ef676a2d975374e995dd55792ea317a8e110bebc37da83a4ce8.png,white,black,e5a6c5e01e6a4ef676a2d975374e995dd55792ea317a8e110bebc37da83a4ce8,train,26,51.0,874.0,385.03846153846155,520,696,2.375779177718833,0
c00ae67f72816daee468474026e30705003b2d3501f123579a4f0a6366b66aa1.png,white,black,c00ae67f72816daee468474026e30705003b2d3501f123579a4f0a6366b66aa1,train,24,64.5,359.0,206.27083333333334,256,256,8.006088256835938,0
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c.png,white,black,1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,test,30,0.0,0.0,0.0,256,256,20.953170776367188,0
abbfff07379bceb69dba41dad8b0db5eb80cc8baf3d4af87b7ee20b0dac32215.png,white,black,abbfff07379bceb69dba41dad8b0db5eb80cc8baf3d4af87b7ee20b0dac32215,train,37,10.5,471.0,241.06756756756758,256,256,9.739044189453125,0
89be66f88612aae541f5843abcd9c015832b5d6c54a28103b3019f7f38df8a6d.png,white,black,89be66f88612aae541f5843abcd9c015832b5d6c54a28103b3019f7f38df8a6d,train,19,18.5,3260.0,1461.3947368421052,360,360,8.844120370370371,0
8175a55b711c948fe383bd3b91b6ca1b9e048a5241e0be13aff31ce2674fbe6d.png,white,black,8175a55b711c948fe383bd3b91b6ca1b9e048a5241e0be13aff31ce2674fbe6d,train,11,74.5,201.0,132.8181818181818,256,256,5.4036712646484375,0
b3a9f4c9035a0df7e033b18c63bfb0f0d87ff5a4d9aa8bdf417159bb733abb80.png,white,black,b3a9f4c9035a0df7e033b18c63bfb0f0d87ff5a4d9aa8bdf417159bb733abb80,train,6,57.5,244.5,134.41666666666666,256,256,4.8765106201171875,0
3477024fd843e46097840360f9cdee24b76bf5c593ed27a9aee7a5728a06aa51.png,white,black,3477024fd843e46097840360f9cdee24b76bf5c593ed27a9aee7a5728a06aa51,train,23,290.5,3593.0,1857.8478260869565,520,696,24.396786582670202,0
317832f90f02c5e916b2ac0f3bcb8da9928d8e400b747b2c68e544e56adacf6b.png,white,black,317832f90f02c5e916b2ac0f3bcb8da9928d8e400b747b2c68e544e56adacf6b,train,41,20.5,260.0,110.23170731707317,256,256,11.2196044921875,0
1b2bf5933b0fb82918d278983bee66e9532b53807c3638efd9af66d20a2bae88.png,white,black,1b2bf5933b0fb82918d278983bee66e9532b53807c3638efd9af66d20a2bae88,train,11,60.0,284.5,143.9090909090909,256,256,16.592376708984375,0
b1f23c4d27afed8af7b6b64793a3760bfea31b65f582d48aaa62d2b988ef2eac.png,white,black,b1f23c4d27afed8af7b6b64793a3760bfea31b65f582d48aaa62d2b988ef2eac,train,126,20.0,1102.0,543.1785714285714,520,696,11.532349690539347,0
